Id,LotFrontage,LotArea,Neighborhood,HouseStyle,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,SalePrice
1,65,8450,CollgCr,2Story,7,5,2003,856,1710,2,1,3,1,8,0,2,548,208500
2,80,9600,Veenker,1Story,6,8,1976,1262,1262,2,0,3,1,6,1,2,460,181500
3,68,11250,CollgCr,2Story,7,5,2001,920,1786,2,1,3,1,7,1,2,608,223500
4,60,9550,Crawfor,2Story,7,5,1915,756,1717,1,0,3,1,7,1,3,642,140000
5,84,14260,NoRidge,1Story,8,5,2000,1145,2198,2,1,3,1,9,1,3,836,250000
6,85,14115,Mitchel,2Story,5,5,1993,796,1362,1,1,3,1,6,0,2,480,143000
7,75,10084,Somerst,2Story,8,5,2004,1686,1694,2,1,3,1,7,1,3,636,307000
8,69,10382,NWAmes,1Story,7,5,1973,1710,2090,2,0,3,1,7,1,3,484,200000
9,NaN,6120,OldTown,2Story,7,6,1931,520,1774,2,0,2,1,7,1,1,468,129900
10,51,7420,BrkSide,1.5Fin,5,5,1939,756,1077,1,0,2,1,5,1,2,205,118000
11,50,8960,Sawyer,1Story,5,5,1965,732,1344,1,0,3,1,6,0,1,384,129500
12,70,9960,CollgCr,2Story,7,6,2005,1329,1694,2,1,3,1,7,1,3,736,345000
13,85,13260,NoRidge,1Story,8,5,1962,928,2082,2,0,4,1,8,2,3,860,279500
14,NaN,10824,NWAmes,1Story,7,5,1970,1077,1862,2,0,3,1,7,2,2,576,157000
15,NaN,9837,OldTown,2Story,7,5,1900,502,1768,1,0,3,1,7,1,2,294,132000
16,21,4264,Edwards,2Story,5,6,1970,720,1736,2,0,3,1,7,1,2,312,99900
17,64,7200,BrkSide,1.5Fin,5,6,1967,1145,2097,1,0,3,1,7,0,2,482,139000
18,24,11478,SawyerW,1Story,8,5,2004,1158,1214,2,1,3,1,5,1,3,525,285000
19,24,16321,NAmes,1Story,5,6,1958,637,1377,1,0,3,1,7,1,2,420,118000
20,91,11063,Somerst,1Story,8,5,2000,1777,2179,2,0,3,1,9,2,3,774,250000
